user_id,movie_id
1236823129886758187,16695 17086 10389 4004 10462
3218197241930958843,10673 2150 18406 16149 13461
1024661437265559400,3613 3586 2335 13105 13428
15423062433483072867,17055 9041 16596 16777 18808
5979469978296995623,2973 8283 2770 17324 8048
11821800498860306135,3871 15385 14083 2105 2253
3254944155005003108,17785 15349 10507 18078 16698
12803482775006904278,16215 11410 8927 739 18820
5622039461022239703,17014 16587 10556 17420 739
5630511110201835308,17571 3861 17971 9723 16723
7353548190168459121,16757 2167 17022 13437 17163
8483226508566677549,16378 14486 10585 11239 2322
10409685492825965668,10547 17549 7431 3586 3686
8518921524338740643,17055 9041 16596 18808 19777
3210776430357806552,17014 16587 10556 739 17420
7452851296670301402,10712 17289 2205 12235 10419
17343535360856698597,19782 16410 19861 15371 16601
8272340697396342769,4699 18524 17852 2860 9013
13290769937324199623,8893 17757 13437 16249 19996
11764293598629373606,13629 9725 17261 7360 13654
16022220800654881095,11550 17999 16370 18476 16300
776839012578000732,9280 2186 3883 17070 18683
2708342410182063429,15252 17291 2324 16639 17181
11596662741006598034,10584 3604 15393 2161 17819
6161345100848781500,9556 13838 19861 10909 17361
3496808396098539642,9556 13838 19861 16183 10909
11960962519332423834,7182 19618 736 16079 16010
6044880021866277108,7289 13352 16988 2396 17006
10959898108885898716,13437 15295 15341 18311 9098
13637521131903553508,16961 11421 16740 3585 11114
17640959853440892473,16757 2167 17022 14163 17163
7259461165435561161,18531 1846 16964 18448 8289
13293119783217743695,19910 8446 8591 13940 18360
8951083747729838162,8973 16672 17963 15341 18089
8302924499996954127,19970 7292 2403 2698 15392
2154896983641055842,18078 11273 9278 5 19899
12183519774823258854,3845 19790 18576 9256 9077
1780147671283706704,3600 9440 3752 10487 19717
3069031333271950618,19407 18142 13868 13352 3587
5047433195925685520,2420 7381 16530 7954 17036
9859797956164107626,11600 17716 13960 15489 11075
17000911691432584333,18786 1231 16782 19207 3610
5014700272356294876,16794 19479 18089 19803 11552
15098243418317283491,3505 17634 4708 9514 16971
9422690993215798475,7351 18078 17852 19207 19219
10179688702539169219,8956 8967 15689 16813 4631
6594484923099661709,18943 11561 18808 7295 10920
451295298296638408,20324 16723 15761 9276 13624
15435239851260146610,796 19882 10811 8366 17176
5490595343696071375,13654 17966 9335 2192 18648
7859993115757554896,13629 9725 18165 13654 17261
2515704330456202790,20249 7277 16365 13461 18879
1537590483638345175,15646 18968 8892 15695 18610
16023428628750454574,19060 19643 4688 4865 10415
10750346997431196273,16314 18254 18432 7954 15547
17877131886256509145,13214 15389 15596 737 17342
14172269515791399782,13378 10779 18362 2363 14083
12848724360329715866,14428 13242 16829 19526 18311
6521534665422104103,18528 18348 15341 13461 13242
543775423393468054,9106 1264 16895 4121 9051
12244392386521386379,3582 3505 3611 17062 16700
9937551686289236676,7349 15293 16147 18153 18078
17248364979110459832,20249 7277 13461 18879 16365
9311215075012908180,19514 19180 7378 16238 18410
8316410394765155287,15163 19431 12304 17420 7234
5758488731774464478,16596 12306 17055 8584 11346
9202625734720696681,7332 18808 16940 17261 3604
11686843647673519944,19853 10403 13430 7956 18213
13786965074876410776,1755 17466 9440 16601 16495
6321925393951873497,9278 13387 3614 18078 16847
15431943649271885638,17893 13914 10476 12304 7205
12234407967887307666,20244 11577 18614 19378 9368
17486080236370028868,9256 2158 19643 19648 2171
17247194304653712393,14022 18655 11271 18534 9675
3873934530887044648,16178 15487 323 2959 4764
13197994258926701123,18943 11561 10920 18808 7295
10545291476735351854,14389 13703 19354 9505 15541
14477955723978335586,2420 7381 16530 7954 17036
12324892029222355038,17727 15356 10556 17694 17014
16901878284789926070,18531 1846 10584 16964 10597
2874422659984786967,19996 18144 18752 17139 7184
17194341570964655036,13563 17571 8083 16255 18746
777921460655209809,3287 17109 13609 1760 16283
7684386638344984727,19819 16228 11445 713 13278
15803550927994706308,17439 8973 17028 18827 17035
7201528991388133663,18311 9098 13437 4501 19628
790102268846163136,12586 18040 10584 8892 4668
2503151525254280651,19295 3492 13671 10506 4677
1402477653181127007,16741 14187 13461 18026 18311
10364533582638775438,18662 18144 3885 9527 19335
4241644724355978086,9556 13838 16183 10909 19861
10681599371048572720,19861 16770 2998 19782 15402
647121566530326079,7402 18238 16830 13624 13098
18167348539792152980,16698 18855 14187 3594 2175
16564246871061530775,10891 11019 15541 10946 17227
9575250065173897013,19852 19677 5061 13352 17446
2742836233804486071,18823 9110 1142 18643 15782
2498819005686034920,17830 16924 16192 10680 11051
6416036800968144934,13629 18165 9725 15284 14874
6850358957053005850,13351 14727 1881 19440 17672
14279482976310096510,13700 17966 8403 18099 2259
12578100597477593739,16238 18807 12232 3596 10597
7235255373293065895,9342 13211 13930 3878 15624
15378427721605992350,16759 11603 19090 10544 19207
9387021217953930822,9335 17966 19354 5061 11239
17893649292549858149,2002 2860 19270 12304 13214
12373459728960893050,10630 4681 18943 3599 17122
7470300857862746896,15646 8892 15695 18213 18968
16115533478486798658,4624 18089 7360 18458 18943
5328918915405197828,13629 9725 17261 13654 18165
16500709383134630212,11019 10920 18476 18943 19219
14988333150710439952,19207 9300 15174 18862 16759
16860855377270730444,17982 18648 17051 9141 13930
2500082728443720868,15323 10404 9218 2188 10671
1707869320906395861,18662 18144 3885 14187 16996
12598809033761061413,5061 17526 19864 19317 18620
13599465887881695022,17093 16228 13272 19803 11075
1791008199953377326,15341 18528 13437 20238 13189
13469870294765645700,3585 2335 14880 18763 17142
2781294943895266555,2978 10779 19851 18871 4650
11026748645765289885,19782 16410 19861 8940 16709
14244367953549721006,4501 19954 19724 7378 13725
279238036064108973,9342 13211 13930 15624 3878
328018522128499995,19937 16216 2153 14452 111
7801229993835138316,16238 18807 3596 17093 5
18202864096470656958,10510 17483 4640 11446 2259
5875229307311221162,16495 1755 18523 19864 17803
6589681168373752005,18101 5 15596 17483 11317
4293152105326922323,12276 19188 9398 19190 17364
17485217019458887458,7412 17210 16437 18264 8572
12590857957195577855,3603 9169 15553 15782 18406
17111514294376448872,20241 2153 8955 18540 18431
13538410309891655004,3604 10584 9778 17485 9615
11607925684586630526,10779 13378 17342 12304 14880
4829342151414093459,17281 9427 16372 18251 4621
18104145928458156228,2967 16950 18534 2411 18049
9952676799046398226,3607 10510 10632 2770 19354
6351711587397713140,18943 11561 7295 18300 10920
10509996795995706635,2963 3527 19996 7206 14444
12045910920673300024,8893 17757 14389 8388 1160
10985507383279999329,1753 11014 9309 17692 9187
228939113273034120,11075 17086 11600 19853 16696
5568522254201839903,17247 8363 9139 9368 11094
7155514788519788279,18790 18364 13242 10437 331
2806927963283845994,18943 11561 10920 11019 18300
7297790398436370854,8893 17757 14389 19996 1160
1029173897345825091,15284 10285 13629 13812 19531
75208421873357951,20239 17142 10946 15340 2253
6442725369956169859,15163 12304 19431 17420 18648
6026749641521269759,13872 10920 8968 20182 14039
6488044306457412772,17239 19782 11862 16387 15782
12642132163977758378,3613 2335 3586 13105 17791
1455048538863083569,17698 17784 17557 17659 16812
14103147470904316071,13206 10920 18540 18297 17318
14219634604746956436,10584 3604 15393 17819 8893
14418932017014681423,11550 17999 16370 16300 18476
9162314854495667865,9335 17966 19354 5061 3604
9934084967101886056,7278 15660 331 18213 16709
13356746431479758836,18883 15388 16715 19981 13895
16883943874339630027,13214 15596 18668 15389 737
702123434014441742,13105 8952 3600 17759 16436
14495192200143358822,8725 17928 12489 17584 3533
10051692184152030303,1882 2201 17874 18164 2161
3883485784362641144,3600 3752 9440 10487 19854
10942402022888318703,11421 2577 16025 17827 2409
5335683801884652594,7438 18476 4248 10810 15364
10125014959440984462,3614 19026 18528 18320 3752
2177274364396061087,19724 18831 4501 14437 17381
1158794781595181810,2253 9052 13949 16534 17893
15092192506779929830,10544 18254 16958 2008 16759
9666675446623499068,7437 3611 18142 19642 18909
15063654452063639201,10584 3604 15393 15509 17819
10456645848458718358,2188 15485 2259 18484 17538
17103716509792325363,18943 11561 10920 11019 7295
6391031087743725987,18213 16551 16300 15646 17820
13540147986920365380,8893 17757 13437 19252 14389
11531261845752924207,15163 12304 19431 17420 1176
13415367912884466044,20249 7277 13461 18879 14410
13218334540544615756,15214 2154 17664 9064 16672
18281948118132083099,9523 12306 7238 1975 7183
13092569048999013021,18476 19026 18026 10920 7438
13402278880938075800,17816 14566 19219 17629 1231
7373137001103969556,16964 15797 7239 17227 16946
750594023898082561,10459 13393 17051 10598 3599
15552512279294840121,9394 12304 16032 18080 19628
17513577207540994219,10416 7285 18629 3608 16741
16225238227530336469,10519 7280 16486 16216 9429
2330865197566880498,4742 8892 10597 18576 11550
14463990129615164352,17332 17189 17505 18807 11279
1710217268805273786,15541 19205 18254 15547 14460
11028175068535703464,3613 3586 17791 13105 7283
9470796415594282250,2381 13678 8968 17493 13489
3769787490899057001,10618 743 2967 17804 7366
11518805107641944729,16696 18611 10946 3883 7234
4495319805079738305,13492 17784 15387 3732 10475
5478729652784525377,7347 7283 18254 15371 18332
8469239490785546594,18943 11561 18808 10920 7295
17088334648837001363,12489 13272 17289 9017 19354
10548121453510926466,16372 7360 18251 17351 17281
12490013748945431199,7351 17852 18078 19207 19219
11497647500092656717,16995 13128 3612 2002 16636
12295229220771090958,4639 8365 18153 16841 18530
15760707501118602340,4623 8395 14486 14187 15210
18156020030049640577,18311 9098 13437 4501 19628
11942751932408896888,3845 19790 9077 18576 3614
17624329864768810215,18943 11561 10920 7295 18808
12712174886513329263,9556 13838 19861 16183 10909
11580541257354782347,10799 15371 9523 16627 17373
18393007093895053093,18943 11561 18808 10920 7295
614267750969180688,3820 13890 14437 17392 15797
10643892017902475930,18049 10475 18520 17048 18295
16576357067900417809,19287 17483 15761 17499 17639
17733381765351542476,17002 18228 17004 18210 15250
13627469382356074631,18078 9278 11273 5 17295
8160415407453552014,16794 19479 18089 19803 11552
12898661758492587791,19070 15370 3686 7402 2171
17711201913325264642,18080 17819 4015 18652 10637
4150093916629034630,9180 2966 18746 18003 735
10738942322525246072,16238 18807 12232 17093 18003
4349657729973603924,18213 16300 15646 2159 17820
1179974583240091468,17694 17727 18597 17434 18457
2186000350032635282,11019 10920 18943 18476 19219
2020584627166254953,20063 18973 19190 16138 18654
9466759925061427930,9440 17288 9128 16852 17042
5584412258624584978,3600 9440 3752 19854 10487
6057101571311419564,19863 11747 10337 13215 9454
6754457961664159505,9292 1160 4865 3847 16281
1200681630657402379,10543 2968 19856 2966 4699
17225429026700963251,16469 11561 4773 18934 18467
10307094652325529681,18790 18364 13242 10437 331
4321185635566913343,739 17420 16149 19490 14437
9070687147962435882,3599 4674 10630 2757 18973
10079310684998713978,4638 3695 14437 7280 19479
10091085797201058410,14084 16839 18126 19987 9394
5892923738735652336,1989 17210 8587 13248 18165
10001525829995351486,16249 16072 19091 19230 16423
11723207136313391911,20118 17005 4637 18763 10792
14493200417060267758,329 17677 4621 17323 3454
11368439109938979995,7291 3620 18526 17659 739
14942838399213590673,7378 14720 16994 9292 17258
10731506119721506614,3585 16830 14880 2335 18448
12792051260083034747,11019 10920 18476 18943 19219
4499718538481410730,18523 13914 19790 11603 1755
8519759416566574669,19970 7292 2403 8973 2698
6887732259390242274,17966 1160 9335 13490 12212
4077613015578239974,18078 11273 9278 19899 3605
10792003963404762686,19566 13437 17968 17816 4626
2988430084012911518,10475 17784 1989 19643 17852
7967025239826777849,7402 13098 13624 18238 18431
15844941394605940620,19853 10403 13430 7956 3454
13772590330596334434,19485 17258 18140 11308 19385
12574560237608799246,739 17420 16149 19490 2408
12795527743143450277,19853 10403 13430 18213 7956
14612837479952919667,17756 17517 2955 13671 19644
8937933802609746545,2954 1347 17095 18165 9311
4116119697296838044,16757 2167 17022 17163 14163
8310845615368659682,8947 10729 10829 3950 18051
1200114887517403718,15163 12304 19431 17420 7234
3367773749043643915,10474 2966 14437 19026 9110
11586853305791558146,9693 13492 6125 3237 10866
12204166374115549337,12313 16138 15324 17839 15210
291814890302315058,9711 7438 18213 14874 16894
7581403398883791355,19782 16410 15371 8940 19861
17713087235869026755,7349 15293 19646 18153 16147
11308375691977297548,17966 9335 1160 13490 14460
9778267789269788144,2171 10595 3752 18607 2799
9924299091491679502,19628 13469 19724 14437 10112
3898033361805732656,18213 16300 16551 2159 17820
12054785906661972539,13629 9725 17261 13654 18165
3504944223028137922,20244 11577 19378 9368 18614
8963652964565649619,16436 18476 17936 18968 3888
4589519327170687798,17966 9335 1160 13490 14460
3530280102943021174,16696 2259 17638 19399 18611
18040416410574942898,2188 15485 2259 18484 17538
5007914504910690369,8956 4677 4631 8967 18295
16569591994027127979,18586 19724 16698 17784 18162
11120525106298972964,7936 2220 2776 3492 19981
7741200236741633275,9523 7238 12306 1975 7183
9231530140350065113,18311 9098 4501 19990 13437
3354594029291961769,18101 15596 5 16497 17483
4313502939567566368,13378 10779 2363 18362 14083
13006654233898767585,13654 17966 9335 2192 10385
13434283895121299229,17239 11232 11862 18973 19782
5476189188147539992,2403 16631 15393 16699 19970
11811273600688930950,19188 786 17014 2855 3582
14622299163730053764,16695 17086 10389 4004 15295
3524933757362153976,17093 16228 19803 13272 18228
17346634331933380784,19853 13430 10403 7956 3454
14860195111441106260,15538 9182 7336 17756 19190
15262241976502908932,15343 18254 8591 3612 18338
16106951024359602952,7360 8394 18350 4624 739
14479534441824399207,7277 18790 19647 4638 18292
12186989371724218459,17041 11195 18827 18713 4501
17999281895086073331,13950 19803 3821 9661 3441
17323889041445199801,7956 16978 10644 19853 3878
2869752021696503778,16224 18357 13157 1761 17909
1138242987414482933,17759 7735 16975 18308 13105
10127904214192322094,17020 15509 12395 10940 17002
3362287430355034673,17756 17517 2955 13671 16216
12558075882849869990,7954 737 17186 15782 16314
1634127615152363478,17535 11198 13214 13387 10914
4141564769715986997,20240 19258 4249 17380 19981
8315164106598671317,19854 17291 11271 10544 8334
13659309390732796301,18943 11561 18808 10920 7295
132573726735776627,17762 10339 17086 17679 16975
11476592424352608178,19407 18142 13868 3587 4404
4717639024615396773,10584 3604 15509 8893 15393
6058028515446737355,8361 4 16072 13647 8081
6035783331484434645,19047 19861 18480 10937 13368
1917158556697997102,18821 17861 2408 6875 18810
6044032947656078290,17238 18705 17186 13960 18213
12149923884750589181,17756 17517 2955 13671 19644
14500930132320711542,11019 10920 18476 19219 2050
5941316524051385860,17014 16587 739 10556 17420
17665724462555032281,16712 15176 16830 7956 10603
10815805785924310423,10310 17669 18629 10833 11507
16059485419754438239,2396 17518 16958 17239 7289
16831686387711412003,15334 19643 16852 1841 18983
10175348147859772032,17582 17816 17788 17181 17332
14094352181795652127,11019 10920 18943 18476 2050
12325961450040608291,18844 9533 10413 8334 17247
2293476943707075429,4624 7360 18089 18943 13838
1719055917762471655,17893 13914 10476 7205 10674
2722675989462194517,15761 17095 16672 19287 1825
15585672844838939963,18102 18753 18534 1996 16891
10720689263232452216,3454 19519 19851 19853 19006
17357239498605325485,18522 17034 19335 3845 2348
1409481429856016125,19207 15174 4613 18798 9300
11991787665872296668,18812 10622 17813 12317 16630
11648361122474537196,9556 13838 19861 16183 10909
16611550285773023045,17966 9335 1160 14460 13109
9779471500438922334,10920 19647 18943 17318 18476
10806567906149879463,15541 19205 18254 15547 19981
10327206202437240822,17041 18713 11195 15388 18827
3360679090255293927,11019 10920 18476 18943 2050
7261428960359855707,3600 3752 10487 9440 19854
144162714308412584,2967 16950 18534 16777 728
250969387595489207,19981 12304 18254 15541 18883
8952792864454503980,7349 15293 16147 19646 18153
17976636984090397444,19060 19643 16724 8973 4688
17793213449187198519,19407 18142 13868 3587 4404
6115869824848912820,18943 11561 7295 18808 10920
18411538209698156830,7289 13352 16988 2396 17006
1808110159814573383,16215 11410 8927 1996 18820
11627136539056801294,17565 18531 8366 12304 15213
3515610901482600902,8893 17757 14389 19996 8388
4548985496865455824,15489 15245 17716 18332 16676
2290687723052334082,20249 7277 18879 16365 13461
13944738976569791811,17746 3857 10600 10740 16861
16378281649784233582,18943 11561 18808 10920 7295
1656809108946734527,17762 10339 17086 16975 10615
15339861873277816907,19790 19123 17820 19981 17103
408363151895593688,19782 16410 19861 15371 16601
3780573528355888809,18586 19724 16698 16861 19956
11705242086404546250,4680 17893 2149 15486 12461
16291646704010840150,17966 1160 9335 13490 14460
8268411588692242156,7347 7283 18254 15371 18332
4373151234087746321,15299 18983 17290 17291 9557
14860087422192074565,17893 13914 10476 7205 10674
13078228585703889905,16757 2167 17022 14163 18807
1293314867242517505,17655 7183 18808 10909 10474
12225093000724913556,10413 7336 19805 10432 8365
10872750711587504531,19026 18476 13868 10920 16884
16085148375037726283,18528 18348 15341 13242 10920
16689014281636387260,19479 7735 4679 19643 16794
6357020500435400242,4649 15245 10474 19851 17069
7085106970914113220,3506 3451 20238 7286 14483
10228669830458489558,17002 18228 18210 17004 4788
8196786920185483603,15295 13437 16676 10597 19677
17334157862661716310,19070 15370 3686 16425 7402
18356972714412824389,2253 9052 13949 16534 17893
1779487927195667589,3506 7286 3451 18643 14483
2970971459988633753,18452 1612 4148 13561 19635
17286734349514499379,18662 18144 3885 9527 15695
13172347686773527062,18943 11561 10920 18300 18808
8686808311492072397,7294 4649 19645 9171 15389
2674865385240331933,8396 19789 1849 2159 13934
17888155418355720816,3584 13461 16975 15481 14721
17358585431665075824,7437 19642 3836 3611 18142
5997989384661795813,15814 19861 18576 17193 11561
13672388188277476730,16692 11188 16620 1825 16563
15176465706797420201,17420 739 17014 18654 18648
14087359666722151057,13654 17966 9335 2192 10385
17451546594965312006,10597 4742 15295 9723 17215
14062633566044090643,8893 17757 13437 14389 4118
8364226648775590524,13838 13972 15286 19353 11561
9398314888297409553,7412 17210 19479 16437 18264
8587174032417156368,15646 18968 18213 8892 17864
15067361304805503736,13781 13492 11445 10321 3952
479404492244034520,20249 7277 18879 16365 3586
6656013729678542877,16274 16799 16378 17863 3820
14512680886106259176,20249 7277 13461 18879 16365
3689585167204384810,20118 4637 17005 18525 10792
11212981741407625328,1988 4559 9055 17893 18578
17828324959796941906,1841 13346 19791 15334 17291
13625659003106511945,15397 7381 2959 15601 18362
17741345487318140979,19988 17105 18432 16799 2726
10018022023226391489,4645 18144 3582 10507 3600
13380209349724150277,2411 19677 3604 17258 19001
3926429663778917385,15782 17874 2259 10510 16676
11493462336774815517,17634 18099 10614 16144 8590
10105101329019794966,18049 10475 18520 17048 18295
17722446917181747544,3468 15388 3516 15308 10829
8972714204110300126,17966 9335 1160 13490 14460
4224857642511221538,2770 2973 16141 18964 3607
2775883684491407865,9139 3858 18752 17055 3748
8343052010879786352,10599 17659 16741 17185 14396
2079067849883353222,18531 1846 17611 10597 19001
78445215893681194,17420 739 16216 18654 17014
13593765184635581353,14408 18652 17331 19566 2295
427266724787493347,19044 19644 15311 2433 17177
6513499162320289256,17893 13914 7205 10476 10674
16567837508513555810,18662 18144 9527 3885 16585
7456130215582752514,2248 111 15393 4482 16964
14159147640466608625,3611 3582 7437 19864 10680
13263656368666809960,10475 17784 1989 17852 3598
14730894910729911956,16841 10799 9367 10432 4639
8926489985233167439,16624 1775 18740 2701 19853
12759621852807674868,3730 10475 18165 18448 17390
10140713984908208749,15711 19475 15356 3237 16649
5052652583002065467,20249 7277 13461 18879 16365
1757020203413387861,15163 12304 19431 17038 18153
10229515772885570746,20063 18973 16138 19190 18654
6088696799673581520,8725 17928 12489 17584 10597
3185285360188683192,17041 2435 18827 11195 15388
7767312448678475799,19804 3608 8584 13561 3998
13522828163778433664,13654 17966 9335 2192 10385
694874914782981322,10952 10413 19252 4707 19985
14373477095841433979,10597 15295 4742 9723 10519
12100326143179314014,10350 16936 17042 10536 18254
10899229901003097353,17002 18228 7378 17004 4788
12584996777030131342,18523 13914 19790 11603 1755
5912926001214582665,17239 19782 17784 15489 4121
10383406263298862469,18968 15646 13868 18521 11255
1071771984319267636,18968 15646 13868 11255 2776
11204096539949571478,20249 7277 18879 13461 16365
12703469717737231399,7351 17852 18078 19219 19207
3226890358223101908,3598 10475 15538 16672 15497
6366061825792445602,19954 18210 3587 4793 13394
17250020406290487470,2381 13678 17493 8968 13489
10143933042548713668,1760 15739 18026 15720 8961
12225087839522645974,5061 17526 18620 19317 2167
11866457526564319600,8893 17757 19996 13437 14186
16159629970847703667,16757 2167 17022 14163 17163
2093262726817087900,18842 18026 18162 739 18476
5554758190596285122,15509 18308 14405 10584 9040
6493509520417210364,17020 12395 15509 10940 17002
5461541111025087740,3516 322 16148 15173 17844
12289189140528459243,10799 15371 17584 18989 16627
14520530560886343938,16378 14486 2322 4707 10585
15422957266913189723,9533 16826 4639 18844 18607
3458301494803390763,17021 15695 17002 19956 3604
6327447246132552503,11211 19314 2966 7295 17361
6424163978463190501,3854 4729 19205 16457 19006
3249083003908546735,2358 16300 3606 18352 17334
17370887272843122720,17014 16587 10556 739 14880
10514994268071676158,8981 16741 15163 7366 3594
15603339383698896002,16216 14020 2776 17756 16551
18139732471018468640,10632 3607 7206 2020 11603
2316939903193901051,15489 17716 18332 16676 7286
11917479091755721019,17756 17517 2955 13671 18410
17567446236205998795,13654 17966 9335 10385 2192
18337097998446889438,18872 15601 18364 18807 17597
17950786350545514188,15814 19861 18576 17193 11561
739964419206731232,3542 17002 18364 16300 9533
13516044329342841687,15163 12304 19431 17420 7234
9704934951271628567,1225 17689 16056 17953 18929
9348839953645128976,737 7954 12464 1274 13214
16912389874546565806,18586 16698 19956 19724 17784
4127100178928905993,13242 10962 18790 13189 14428
13952050894977763550,4750 19724 13847 10447 13971
6438126169506069265,7351 17852 18078 19219 19207
15458275145416707016,11019 10920 18476 19219 18943
16380028763717914126,12212 17966 14460 18526 15251
13508551284865490267,12389 17032 18534 17863 9718
11210046121116928121,18808 17655 2578 18943 3597
4691394996812423580,3612 2219 19205 17032 18238
11895941892311829021,18943 11561 18808 10920 7295
1719474094642035920,2770 2973 16141 18964 17729
16081464234661689713,730 15392 20240 15244 19914
582117834558291493,11561 18943 19383 19188 15814
10120349006847304455,14880 16942 11603 3585 17238
3629297864298266233,19853 10403 7956 13430 18213
18147151586674214998,13629 9725 17261 18165 4248
6786884590360899022,9342 13211 13930 15624 3878
18038955581526037063,9778 19335 16389 3604 12395
7037088004963523401,11550 17999 16370 15309 18476
8334781719504036568,10914 16815 15509 17426 11019
13100341384238987047,2776 7936 11179 1876 4624
7085431619947156199,7295 10475 19188 18362 18943
15226660873288560318,18586 16698 19956 17784 19724
5043758668462485237,11019 10920 18943 18476 19219
15136778933470417840,18943 11561 18808 10920 7295
11831810366937015438,11550 17999 16370 15309 18476
18230277391909486885,15646 8892 18968 15695 18213
2512793167866642786,17655 7183 18808 10909 15556
17405334554337372436,13122 18268 13437 16486 15245
17928941514825701186,18763 18165 17639 17290 10584
6599695600294033240,4697 15349 1272 15761 18849
9265636873388823691,19853 13430 7956 10403 18213
2733228195560203734,17551 17639 18574 16335 19615
14930458229116748517,10474 2966 14437 19026 17420
18216685162418781933,11019 10920 18943 18476 17557
7120414857913315102,17756 17517 2955 13671 3600
11664287182689517571,13436 17042 1168 19882 17672
14100514267387523799,8366 17840 796 3533 18667
17568467321587305213,7347 7283 18254 15371 18530
2715533252132943626,15394 19985 19531 3454 10318
9186838248595244642,7366 10618 15541 13654 19471
11240987261286880090,19287 17639 17483 15761 17499
7218297373680074638,3848 4015 13950 17844 13839
15573737868584308928,12395 12304 12406 2970 17020
16108921896894072726,16596 17055 12306 8584 19229
8310139857051191317,16337 12243 11242 13189 16932
16886439730968458343,15387 18484 4735 7208 9098
7620895531425496254,9335 17966 19354 5061 3604
2850515957577010129,3612 2219 17291 17032 7278
7253740301663232985,15163 12304 19431 17420 7234
12878808338474404409,7289 13352 16988 2396 17006
15636843345766772795,8513 11533 18669 4755 9052
9407031253000438700,15356 17727 16975 15388 17874
2676255390502034013,20063 18973 16138 19190 10
5660025345681833536,4645 3582 18144 3600 10768
4378829686241929542,11019 10920 18476 2050 18943
11900644263209158656,3612 2219 17291 7278 18238
6097770548106355391,13838 13972 15286 16714 19353
8633368477509492826,3845 19790 18576 9077 16708
14422507403899980724,9098 18311 18994 17415 4004
14922161835479976541,2253 9052 13949 7336 17238
5639213611292110150,18823 9110 1142 18643 11279
4620730835674094060,7234 19399 15163 2955 14725
5670308344059159405,18943 11561 7295 10920 18808
2154281208290923025,17014 16587 10556 14880 739
2485134865467380195,15252 17291 2324 11271 17181
14994343208752882581,2381 13678 17493 8968 13489
15095893938581635095,13378 10779 18362 2363 14083
12261626934640877367,3599 4674 2757 10630 13553
17665061979203515641,20249 7277 13461 18879 16589
7312803807018313091,2220 16389 3604 7936 8893
8950577302847653242,19851 4649 16300 3841 3454
14705933800561460717,17571 3861 9723 17109 17971
17442061039739688833,12389 17032 18534 17518 11561
1179241395380668612,2253 9052 13949 7336 16534
7442106175928781527,11019 10920 18476 18943 2050
17919663120125104423,17625 18937 6875 9339 17342
6143378480370431699,15295 16676 13437 3752 19677
975113265386333677,18351 18937 16389 10595 17863
18063698138144757508,18026 13461 10447 17659 15286
15224286453230081319,18522 15624 17034 3845 18373
18403080333191769638,18078 11273 9278 5 19899
12875952953768278843,19678 19190 7234 17386 16601
14298630820842286838,16249 16072 19091 19230 16423
4616626425452518057,10600 7183 14437 8396 15481
13838855265629373160,9156 16436 10962 11075 17545
11417053751376383845,19188 3582 17014 786 7295
18404354560751472507,19694 16947 18667 17654 4636
801625053642953141,15541 18254 19205 15547 19981
7158050843347510095,19287 17639 19643 19642 13647
7933883848082439443,9098 18311 17415 13437 18994
3059897876406434463,12313 16138 17839 15210 17111
9950165687234281753,16238 18807 12232 9218 18003
5024494245501026578,18943 11561 18808 10920 7295
9944232317856680459,13629 9725 17261 15284 18165
8961728773187588604,9556 13838 16183 19861 10909
659491330991252261,2008 10544 8294 17193 11051
4774266510548315252,17729 12452 13341 3605 3847
8756448061414904771,13812 18662 15739 3691 9141
2242044636118495365,15782 17874 2259 10510 16676
15060067423901659252,17420 739 18654 17014 16216
702715835295499588,3599 4674 2757 13368 18973
4269714125889769278,2335 18995 18526 18373 3585
7323352165636152345,18517 3884 16947 13124 17909
9653169073079053780,10519 16216 7280 9429 17757
14417154343880985206,8973 16672 17963 15341 9079
16305889169134312822,10920 19647 17318 18943 13872
7133154850975048424,18254 17906 15541 4763 7347
14615506622672053077,19910 8446 6109 8591 3691
1598828028261138601,2776 7936 1876 4624 19853
16746175125253825704,19190 19678 15489 18525 15384
4055504985275026316,19861 2998 16770 15402 19782
15446811784630333913,10566 18491 8289 2973 17004
16252865738038018455,20196 16262 19353 16757 19189
5719283894405294334,8290 13536 12573 18344 15553
11356608959702211880,18520 19490 1993 11279 16238
2768513948971699339,3582 3611 3505 16700 17062
4112752932306161278,17420 739 17014 18648 18654
15724523361262260662,4716 14110 8919 17804 17538
5613522078264192459,7412 17210 19479 16437 18264
8636915177825935235,2381 13678 17493 8968 3476
993130542868566861,5061 19864 19317 2167 18620
355565154909665821,10859 18586 18162 8349 18476
17974034887679242331,19899 19431 17079 16389 18351
2297750562879796155,15541 18254 19205 15547 18308
3896291753338450945,2188 15485 2259 18484 17538
7828724532607554593,18101 5 15596 17483 9409
4089521806408945144,13868 17172 2955 19407 16586
15800395335251681238,18943 11561 17518 18808 7295
15198462151808649300,10586 2192 1872 8048 4148
3088316194961237807,10632 3607 7206 2020 11603
4205771148374551605,17002 18228 18210 17004 7378
6211824951769597273,17966 9335 1160 13490 11603
13102360915149435707,1181 19089 18254 17417 17428
1506158157264609543,17417 1181 19287 13930 18585
5420547301556310429,9440 17288 9128 4764 16852
9950498079100119567,15679 17550 10675 19647 17429
4229828963344005458,17041 11195 18827 15388 2435
12832122229368862503,19188 786 17014 2855 11561
7593819460619700874,2954 17095 1347 18165 9311
14910457884951486316,11019 10920 18476 18943 19219
9881364804364440522,20245 16936 19485 19556 2008
14831696062503525797,9156 10962 16436 11075 19853
